Block,Preview,Name,Link
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A1 INS tile_Stitch_thumbnail.png,P1_19A1 KRT green INS white stack 2x_Maximum intensity projection.czi,/optical-clearing/P1/P1-19A/P1-19A-1
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A1 KRT green INS white stack 2x_Maximum intensity projection_thumbnail.png,P1_19A1 KRT green INS white stack 2x.czi,/optical-clearing/P1/P1-19A/P1-19A-2
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A1 KRT green INS white stack 2x_thumbnail.png,P1_19A1 KRT green INS white stack.czi,/optical-clearing/P1/P1-19A/P1-19A-3
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A1 KRT green INS white stack_thumbnail.png,P1_19A2 CD31 red INS white stack 2_Maximum intensity projection.czi,/optical-clearing/P1/P1-19A/P1-19A-4
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A2 CD31 red INS white stack 2_Maximum intensity projection_thumbnail.png,P1_19A2 CD31 red INS white stack 2.czi,/optical-clearing/P1/P1-19A/P1-19A-5
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A2 CD31 red INS white stack 2_thumbnail.png,P1_19A2 CD31 red INS white stack_Maximum intensity projection.czi,/optical-clearing/P1/P1-19A/P1-19A-6
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A2 CD31 red INS white stack_Maximum intensity projection_thumbnail.png,P1_19A2 CD31 red INS white stack.czi,/optical-clearing/P1/P1-19A/P1-19A-7
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A2 CD31 red INS white stack_thumbnail.png,P1_19A2 INS tile scan_Stitch.czi,/optical-clearing/P1/P1-19A/P1-19A-8
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A2 INS tile scan_Stitch_thumbnail.png,P1_19A1 INS tile_Stitch.czi,/optical-clearing/P1/P1-19A/P1-19A-9
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A AF_CD31_thumbnail.png,P1_19A AF_CD31.avi,/optical-clearing/P1/P1-19A/P1-19A-10
P1-19A,../../assets/thumbnails/P1-19A-optical-clearing/P1_19A2__z_stack__no_tiling__not_isotropic_dx_dy_dz_sampling_thumbnail.png,P1_19A2__z_stack__no_tiling__not_isotropic_dx_dy_dz_sampling.avi,/optical-clearing/P1/P1-19A/P1-19A-11
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_ KRT19 green INS white stack_Maximum intensity projection_thumbnail.png,P1_14A1_ KRT19 green INS white stack_Maximum intensity projection.czi,/optical-clearing/P1/P1-14A/P1-14A-1
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_ KRT19 green INS white stack_thumbnail.png,P1_14A1_ KRT19 green INS white stack.czi,/optical-clearing/P1/P1-14A/P1-14A-2
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_INS tile_Stitch_thumbnail.png,P1_14A1_INS tile_Stitch.czi,/optical-clearing/P1/P1-14A/P1-14A-3
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_KRT green INS white stack higher res_Maximum intensity projection_thumbnail.png,P1_14A1_KRT green INS white stack higher res_Maximum intensity projection.czi,/optical-clearing/P1/P1-14A/P1-14A-4
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_KRT green INS white stack higher res_thumbnail.png,P1_14A1_KRT green INS white stack higher res.czi,/optical-clearing/P1/P1-14A/P1-14A-5
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_KRT green INS white stack_Maximum intensity projection_thumbnail.png,P1_14A1_KRT green INS white stack_Maximum intensity projection.czi,/optical-clearing/P1/P1-14A/P1-14A-6
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_KRT green INS white stack_Stitch_thumbnail.png,P1_14A1_KRT green INS white stack_Stitch.czi,/optical-clearing/P1/P1-14A/P1-14A-7
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A1_KRT green stack_thumbnail.png,P1_14A1_KRT green stack.czi,/optical-clearing/P1/P1-14A/P1-14A-8
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A2_CD31 red INS white stack high res 2x_Maximum intensity projection_thumbnail.png,P1_14A2_CD31 red INS white stack high res 2x_Maximum intensity projection.czi,/optical-clearing/P1/P1-14A/P1-14A-10
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A2_CD31 red INS white stack high res 2x_thumbnail.png,P1_14A2_CD31 red INS white stack high res 2x.czi,/optical-clearing/P1/P1-14A/P1-14A-11
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A2_CD31 red INS white stack high res_Maximum intensity projection_thumbnail.png,P1_14A2_CD31 red INS white stack high res_Maximum intensity projection.czi,/optical-clearing/P1/P1-14A/P1-14A-12
P1-14A,../../assets/thumbnails/P1-14A-optical-clearing/P1_14A2_CD31 red INS white stack high res_thumbnail.png,P1_14A2_CD31 red INS white stack high res.czi,/optical-clearing/P1/P1-14A/P1-14A-13
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_CD31 INS tile and stack_Stitch_thumbnail.png,P1_7A2_CD31 INS tile and stack_Stitch.czi,/optical-clearing/P1/P1-7A/P1-7A-1
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_KRT CD31 INS higher res_Stitch_thumbnail.png,P1_7A2_KRT CD31 INS higher res_Stitch.czi,/optical-clearing/P1/P1-7A/P1-7A-2
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_KRT CD31 INS tile 2_Stitch_thumbnail.png,P1_7A2_KRT CD31 INS tile 2_Stitch.czi,/optical-clearing/P1/P1-7A/P1-7A-3
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_KRT CD31 INS tile 3_Stitch_thumbnail.png,P1_7A2_KRT CD31 INS tile 3_Stitch.czi,/optical-clearing/P1/P1-7A/P1-7A-4
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_KRT CD31 INS tile stack higher res 2_Stitch_thumbnail.png,P1_7A2_KRT CD31 INS tile stack higher res 2_Stitch.czi,/optical-clearing/P1/P1-7A/P1-7A-5
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_KRT CD31 INS tile stack_Stitch_thumbnail.png,P1_7A2_KRT CD31 INS tile stack_Stitch.czi,/optical-clearing/P1/P1-7A/P1-7A-6
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_KRT CD31 INS tile_Stitch_thumbnail.png,P1_7A2_KRT CD31 INS tile_Stitch.czi,/optical-clearing/P1/P1-7A/P1-7A-7
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_stack NY CD31 INS no KRT_Maximum intensity projection_thumbnail.png,P1_7A2_stack NY CD31 INS no KRT_Maximum intensity projection.czi,/optical-clearing/P1/P1-7A/P1-7A-8
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_stack NY CD31 INS no KRT_thumbnail.png,P1_7A2_stack NY CD31 INS no KRT.czi,/optical-clearing/P1/P1-7A/P1-7A-9
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_stack NY KRT CD31 INS stack_thumbnail.png,P1_7A2_stack NY KRT CD31 INS stack.czi,/optical-clearing/P1/P1-7A/P1-7A-10
P1-7A,../../assets/thumbnails/P1-7A-optical-clearing/P1_7A2_tile scan CD31 INS_thumbnail.png,P1_7A2_tile scan CD31 INS.czi,/optical-clearing/P1/P1-7A/P1-7A-11
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A2 top rows scan CD31 555 INS 680_thumbnail.png,P1_4A2 top rows scan CD31 555 INS 680.czi,/optical-clearing/P1/P1-4A/P1-4A-1
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A2_CD31 555_thumbnail.png,P1_4A2_CD31 555.czi,/optical-clearing/P1/P1-4A/P1-4A-2
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A2_CD31_555_INS_680 stack_thumbnail.png,P1_4A2_CD31_555_INS_680 stack.czi,/optical-clearing/P1/P1-4A/P1-4A-3
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A2_GCG_KRT19_CD31_INS_2  stack_Maximum intensity projection_thumbnail.png,P1_4A2_GCG_KRT19_CD31_INS_2  stack_Maximum intensity projection.czi,/optical-clearing/P1/P1-4A/P1-4A-4
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A_1_stack_KRT19_555_INS_680_Maximum intensity projection_thumbnail.png,P1_4A_1_stack_KRT19_555_INS_680.czi,/optical-clearing/P1/P1-4A/P1-4A-5
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A_1_stack_KRT19_555_INS_680_thumbnail.png,P1_4A_1_stack_KRT19_555_INS_680_Maximum intensity projection.czi,/optical-clearing/P1/P1-4A/P1-4A-6
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A_1_tile_Nuclear_KRT19_555_INS_647_2_Stitch_thumbnail.png,P1_4A_1_tile_Nuclear_KRT19_555_INS_647_2_Stitch.czi,/optical-clearing/P1/P1-4A/P1-4A-7
P1-4A,../../assets/thumbnails/P1-4A-optical-clearing/P1_4A_GCG_KRT19_CD31_INS stack adj_thumbnail.png,P1_4A_GCG_KRT19_CD31_INS stack adj.czi,/optical-clearing/P1/P1-4A/P1-4A-8